,mean,std,min,max
Daily Time Spent on Site,-4.192202140984591e-16,1.0005003753127737,-2.0447332135008716,1.667949268405298
Age,-3.019806626980426e-17,1.0005003753127737,-1.9369859643566811,2.8459766144533964
Area Income,-3.836930773104541e-16,1.0005003753127737,-3.058154039166068,1.8261438566812465
Daily Internet Usage,-7.815970093361102e-17,1.0005003753127737,-1.714207932370248,2.050116580212393
Male,-3.1974423109204506e-17,1.0005003753127737,-0.9626953171191199,1.038750248617096
Ad_Topic_Line_hash_0,0.001,0.054790528396813275,-1.0,1.0
Ad_Topic_Line_hash_1,-0.002,0.07747258871369926,-1.0,1.0
Ad_Topic_Line_hash_2,-0.002,0.06324555320336757,-1.0,1.0
Ad_Topic_Line_hash_3,-0.005,0.08355825501996786,-1.0,1.0
Ad_Topic_Line_hash_4,0.003,0.09486832980505137,-1.0,1.0
Ad_Topic_Line_hash_5,0.003,0.08365403754749676,-1.0,1.0
Ad_Topic_Line_hash_6,0.001,0.10492859481576035,-1.0,1.0
Ad_Topic_Line_hash_7,0.0,0.07749842582921285,-1.0,1.0
Ad_Topic_Line_hash_8,-0.002,0.12653857914490746,-1.0,1.0
Ad_Topic_Line_hash_9,0.0,0.07749842582921285,-1.0,1.0
Ad_Topic_Line_hash_10,0.002,0.10003002552237006,-1.0,1.0
Ad_Topic_Line_hash_11,-0.005,0.09478388040159563,-1.0,1.0
Ad_Topic_Line_hash_12,-0.004,0.06315051850925682,-1.0,0.0
Ad_Topic_Line_hash_13,-0.002,0.06324555320336758,-1.0,1.0
Ad_Topic_Line_hash_14,0.0,0.06327719971683327,-1.0,1.0
Ad_Topic_Line_hash_15,0.0,0.06327719971683327,-1.0,1.0
Ad_Topic_Line_hash_16,-0.002,0.07747258871369925,-1.0,1.0
Ad_Topic_Line_hash_17,0.002,0.04469897088298564,0.0,1.0
Ad_Topic_Line_hash_18,0.0,0.08948747402853657,-1.0,1.0
Ad_Topic_Line_hash_19,-0.003,0.08365403754749676,-1.0,1.0
Ad_Topic_Line_hash_20,0.003,0.08365403754749676,-1.0,1.0
Ad_Topic_Line_hash_21,0.001,0.09491052632879034,-1.0,1.0
Ad_Topic_Line_hash_22,0.0,0.07749842582921285,-1.0,1.0
Ad_Topic_Line_hash_23,0.001,0.08370188770873692,-1.0,1.0
Ad_Topic_Line_hash_24,-0.002,0.07747258871369923,-1.0,1.0
Ad_Topic_Line_hash_25,0.003,0.08365403754749676,-1.0,1.0
Ad_Topic_Line_hash_26,0.002,0.08946509936284652,-1.0,1.0
Ad_Topic_Line_hash_27,0.0,0.08948747402853657,-1.0,1.0
Ad_Topic_Line_hash_28,0.001,0.09491052632879035,-1.0,1.0
Ad_Topic_Line_hash_29,0.0,0.11838080086742957,-1.0,1.0
Ad_Topic_Line_hash_30,0.0,0.08948747402853657,-1.0,1.0
Ad_Topic_Line_hash_31,-0.004,0.10952623428200203,-1.0,1.0
Ad_Topic_Line_hash_32,-0.001,0.09491052632879035,-1.0,1.0
Ad_Topic_Line_hash_33,-0.003,0.07068235986436784,-1.0,1.0
Ad_Topic_Line_hash_34,-0.003,0.07068235986436783,-1.0,1.0
Ad_Topic_Line_hash_35,0.003,0.08365403754749676,-1.0,1.0
Ad_Topic_Line_hash_36,0.001,0.08370188770873692,-1.0,1.0
Ad_Topic_Line_hash_37,-0.002,0.10003002552237003,-1.0,1.0
Ad_Topic_Line_hash_38,0.0,0.06327719971683327,-1.0,1.0
Ad_Topic_Line_hash_39,-0.003,0.09486832980505137,-1.0,1.0
Ad_Topic_Line_hash_40,-0.001,0.0707389850365695,-1.0,1.0
Ad_Topic_Line_hash_41,0.002,0.10003002552237004,-1.0,1.0
Ad_Topic_Line_hash_42,-0.001,0.08370188770873693,-1.0,1.0
Ad_Topic_Line_hash_43,-0.002,0.11836388811630853,-1.0,1.0
Ad_Topic_Line_hash_44,-0.001,0.0707389850365695,-1.0,1.0
Ad_Topic_Line_hash_45,0.005,0.09478388040159563,-1.0,1.0
Ad_Topic_Line_hash_46,0.002,0.10003002552237004,-1.0,1.0
Ad_Topic_Line_hash_47,0.0,0.08948747402853657,-1.0,1.0
Ad_Topic_Line_hash_48,0.001,0.09491052632879035,-1.0,1.0
Ad_Topic_Line_hash_49,-0.002,0.10958105679362654,-1.0,1.0
Ad_Topic_Line_hash_50,-0.003,0.08365403754749676,-1.0,1.0
Ad_Topic_Line_hash_51,-0.003,0.104890428552857,-1.0,1.0
Ad_Topic_Line_hash_52,-0.002,0.12653857914490746,-1.0,1.0
Ad_Topic_Line_hash_53,0.002,0.07747258871369925,-1.0,1.0
Ad_Topic_Line_hash_54,0.002,0.07747258871369925,-1.0,1.0
Ad_Topic_Line_hash_55,0.003,0.09486832980505137,-1.0,1.0
Ad_Topic_Line_hash_56,-0.001,0.054790528396813275,-1.0,1.0
Ad_Topic_Line_hash_57,0.0,0.07749842582921285,-1.0,1.0
Ad_Topic_Line_hash_58,-0.001,0.0707389850365695,-1.0,1.0
Ad_Topic_Line_hash_59,0.002,0.08946509936284652,-1.0,1.0
Ad_Topic_Line_hash_60,0.007,0.11385940437207619,-1.0,1.0
Ad_Topic_Line_hash_61,0.003,0.07068235986436783,-1.0,1.0
Ad_Topic_Line_hash_62,-0.001,0.05479052839681327,-1.0,1.0
Ad_Topic_Line_hash_63,-0.001,0.0707389850365695,-1.0,1.0
Ad_Topic_Line_hash_64,-0.001,0.10492859481576033,-1.0,1.0
Ad_Topic_Line_hash_65,-0.001,0.0707389850365695,-1.0,1.0
Ad_Topic_Line_hash_66,0.003,0.08365403754749676,-1.0,1.0
Ad_Topic_Line_hash_67,0.001,0.0707389850365695,-1.0,1.0
Ad_Topic_Line_hash_68,-0.004,0.0893979417659713,-1.0,1.0
Ad_Topic_Line_hash_69,-0.002,0.06324555320336757,-1.0,1.0
Ad_Topic_Line_hash_70,0.0,0.1095993248702382,-1.0,1.0
Ad_Topic_Line_hash_71,0.0,0.10005003753127736,-1.0,1.0
Ad_Topic_Line_hash_72,0.003,0.104890428552857,-1.0,1.0
Ad_Topic_Line_hash_73,0.0,0.07749842582921285,-1.0,1.0
Ad_Topic_Line_hash_74,-0.003,0.08365403754749677,-1.0,1.0
Ad_Topic_Line_hash_75,0.004,0.09996996545960189,-1.0,1.0
Ad_Topic_Line_hash_76,-0.005,0.10481405433426372,-1.0,1.0
Ad_Topic_Line_hash_77,0.001,0.09491052632879035,-1.0,1.0
Ad_Topic_Line_hash_78,0.0,0.10005003753127736,-1.0,1.0
Ad_Topic_Line_hash_79,0.002,0.06324555320336757,-1.0,1.0
Ad_Topic_Line_hash_80,-0.002,0.07747258871369925,-1.0,1.0
Ad_Topic_Line_hash_81,0.004,0.11831313535697548,-1.0,1.0
Ad_Topic_Line_hash_82,-0.002,0.07747258871369925,-1.0,1.0
Ad_Topic_Line_hash_83,-0.002,0.10003002552237004,-1.0,1.0
Ad_Topic_Line_hash_84,0.0,0.06327719971683327,-1.0,1.0
Ad_Topic_Line_hash_85,0.003,0.104890428552857,-1.0,1.0
Ad_Topic_Line_hash_86,0.001,0.054790528396813275,-1.0,1.0
Ad_Topic_Line_hash_87,-0.001,0.08370188770873692,-1.0,1.0
Ad_Topic_Line_hash_88,0.0,0.07749842582921285,-1.0,1.0
Ad_Topic_Line_hash_89,0.003,0.07068235986436783,-1.0,1.0
Ad_Topic_Line_hash_90,-0.002,0.06324555320336757,-1.0,1.0
Ad_Topic_Line_hash_91,0.0,0.08948747402853657,-1.0,1.0
Ad_Topic_Line_hash_92,-0.001,0.09491052632879035,-1.0,1.0
Ad_Topic_Line_hash_93,-0.005,0.07056897321046965,-1.0,0.0
Ad_Topic_Line_hash_94,-0.002,0.04469897088298564,-1.0,0.0
Ad_Topic_Line_hash_95,0.001,0.05479052839681328,-1.0,1.0
Ad_Topic_Line_hash_96,-0.002,0.08946509936284652,-1.0,1.0
Ad_Topic_Line_hash_97,0.001,0.08370188770873693,-1.0,1.0
Ad_Topic_Line_hash_98,0.002,0.08946509936284652,-1.0,1.0
Ad_Topic_Line_hash_99,0.004,0.09996996545960189,-1.0,1.0
Ad_Topic_Line_hash_100,0.001,0.054790528396813275,-1.0,1.0
Ad_Topic_Line_hash_101,-0.002,0.10003002552237003,-1.0,1.0
Ad_Topic_Line_hash_102,0.0,0.08948747402853657,-1.0,1.0
Ad_Topic_Line_hash_103,-0.004,0.07739502561528093,-1.0,1.0
Ad_Topic_Line_hash_104,-0.001,0.11407020650464349,-1.0,1.0
Ad_Topic_Line_hash_105,0.002,0.10003002552237003,-1.0,1.0
Ad_Topic_Line_hash_106,0.001,0.09491052632879035,-1.0,1.0
Ad_Topic_Line_hash_107,-0.005,0.09478388040159563,-1.0,1.0
Ad_Topic_Line_hash_108,-0.001,0.08370188770873692,-1.0,1.0
Ad_Topic_Line_hash_109,-0.001,0.08370188770873693,-1.0,1.0
Ad_Topic_Line_hash_110,-0.001,0.10492859481576033,-1.0,1.0
Ad_Topic_Line_hash_111,-0.002,0.07747258871369926,-1.0,1.0
Ad_Topic_Line_hash_112,-0.004,0.08939794176597128,-1.0,1.0
Ad_Topic_Line_hash_113,0.002,0.10958105679362654,-1.0,1.0
Ad_Topic_Line_hash_114,0.008,0.0997293635091789,-1.0,1.0
Ad_Topic_Line_hash_115,-0.007,0.11385940437207617,-1.0,1.0
Ad_Topic_Line_hash_116,0.004,0.10952623428200203,-1.0,1.0
Ad_Topic_Line_hash_117,-0.001,0.09491052632879035,-1.0,1.0
Ad_Topic_Line_hash_118,-0.003,0.07068235986436783,-1.0,1.0
Ad_Topic_Line_hash_119,0.001,0.11407020650464347,-1.0,1.0
Ad_Topic_Line_hash_120,0.0,0.10005003753127736,-1.0,1.0
Ad_Topic_Line_hash_121,-0.002,0.10958105679362654,-1.0,1.0
Ad_Topic_Line_hash_122,0.003,0.07068235986436783,-1.0,1.0
Ad_Topic_Line_hash_123,-0.004,0.10952623428200203,-1.0,1.0
Ad_Topic_Line_hash_124,-0.001,0.10492859481576035,-1.0,1.0
Ad_Topic_Line_hash_125,-0.003,0.08365403754749674,-1.0,1.0
Ad_Topic_Line_hash_126,-0.002,0.08946509936284652,-1.0,1.0
Ad_Topic_Line_hash_127,0.002,0.07747258871369925,-1.0,1.0
City_hash_0,0.006,0.1843854603758062,-1.0,1.0
City_hash_1,-0.006,0.17887424631845691,-1.0,1.0
City_hash_2,-0.002,0.1898210526575807,-1.0,1.0
City_hash_3,-0.008,0.1787958835319426,-1.0,1.0
City_hash_4,-0.006,0.1673080750949935,-1.0,1.0
City_hash_5,-0.003,0.16437158519043982,-1.0,1.0
City_hash_6,0.001,0.15818983540045808,-1.0,1.0
City_hash_7,0.009,0.1579365187154128,-1.0,1.0
City_hash_8,-0.002,0.141477970073139,-1.0,1.0
City_hash_9,0.003,0.1817251331655146,-1.0,1.0
City_hash_10,-0.005,0.17030561941405223,-1.0,1.0
City_hash_11,-0.002,0.1844723015252697,-1.0,1.0
City_hash_12,-0.013,0.16988189974173193,-1.0,1.0
City_hash_13,-0.007,0.13773151407709844,-1.0,1.0
City_hash_14,0.011,0.12998421402576507,-1.0,1.0
City_hash_15,0.005,0.17608522370149632,-1.0,1.0
City_hash_16,0.006,0.1843854603758062,-1.0,1.0
City_hash_17,-0.012,0.20952302952157764,-1.0,1.0
City_hash_18,-0.008,0.1896627848893187,-1.0,1.0
City_hash_19,0.0,0.17897494805707315,-1.0,1.0
City_hash_20,0.003,0.2074464606447505,-1.0,1.0
City_hash_21,0.005,0.17608522370149632,-1.0,1.0
City_hash_22,-0.004,0.16736789420917028,-1.0,1.0
City_hash_23,-0.001,0.1761534275284759,-1.0,1.0
City_hash_24,-0.001,0.18174716512791067,-1.0,1.0
City_hash_25,-0.001,0.20746576113190832,-1.0,1.0
City_hash_26,0.0,0.17897494805707315,-1.0,1.0
City_hash_27,0.003,0.1924266822143645,-1.0,1.0
City_hash_28,-0.005,0.1816810612254563,-1.0,1.0
City_hash_29,-0.006,0.19494102185533452,-1.0,1.0
City_hash_30,-0.003,0.16437158519043982,-1.0,1.0
City_hash_31,-0.005,0.16432285903672075,-1.0,1.0
Country_hash_0,-0.011,0.23006940677093932,-1.0,1.0
Country_hash_1,0.022,0.31561941577731817,-1.0,1.0
Country_hash_2,0.008,0.31628473886047054,-1.0,1.0
Country_hash_3,-0.017,0.19684956121299774,-1.0,1.0
Country_hash_4,0.056,0.31138555034066845,-1.0,1.0
Country_hash_5,0.004,0.23672777623261712,-1.0,1.0
Country_hash_6,-0.016,0.24860773480687565,-1.0,1.0
Country_hash_7,0.017,0.2842389695164823,-1.0,1.0
Country_hash_8,-0.036,0.2734570876367602,-1.0,1.0
Country_hash_9,0.012,0.24477727818552916,-1.0,1.0
Country_hash_10,0.005,0.20740785428237288,-1.0,1.0
Country_hash_11,-0.033,0.23230360514844567,-1.0,1.0
Country_hash_12,0.014,0.1945297967968965,-1.0,1.0
Country_hash_13,-0.019,0.26212155139878845,-1.0,1.0
Country_hash_14,0.004,0.16127619170234028,-1.0,1.0
Country_hash_15,-0.012,0.20468976011979179,-1.0,1.0
Ad_Country_Cross_hash_0,-0.001,0.12253168575521195,-1.0,1.0
Ad_Country_Cross_hash_1,-0.003,0.11403509987720448,-1.0,1.0
Ad_Country_Cross_hash_2,0.0,0.12655439943366653,-1.0,1.0
Ad_Country_Cross_hash_3,-0.007,0.12233546487411556,-1.0,1.0
Ad_Country_Cross_hash_4,-0.001,0.11407020650464349,-1.0,1.0
Ad_Country_Cross_hash_5,0.003,0.13041475379729092,-1.0,1.0
Ad_Country_Cross_hash_6,-0.005,0.12243361462437506,-1.0,1.0
Ad_Country_Cross_hash_7,0.001,0.10492859481576033,-1.0,1.0
Ad_Country_Cross_hash_8,-0.002,0.14147797007313898,-1.0,1.0
Ad_Country_Cross_hash_9,-0.004,0.1341715394634868,-1.0,1.0
Ad_Country_Cross_hash_10,-0.003,0.12249900410209874,-1.0,1.0
Ad_Country_Cross_hash_11,0.003,0.104890428552857,-1.0,1.0
Ad_Country_Cross_hash_12,0.001,0.13790583025390193,-1.0,1.0
Ad_Country_Cross_hash_13,0.004,0.15494517742739852,-1.0,1.0
Ad_Country_Cross_hash_14,0.001,0.15173009596656167,-1.0,1.0
Ad_Country_Cross_hash_15,-0.001,0.12253168575521195,-1.0,1.0
Ad_Country_Cross_hash_16,-0.004,0.12649110640673517,-1.0,1.0
Ad_Country_Cross_hash_17,-0.001,0.12253168575521195,-1.0,1.0
Ad_Country_Cross_hash_18,-0.003,0.14495520691583316,-1.0,1.0
Ad_Country_Cross_hash_19,0.006,0.1182284990092405,-1.0,1.0
Ad_Country_Cross_hash_20,-0.004,0.11831313535697548,-1.0,1.0
Ad_Country_Cross_hash_21,-0.001,0.13790583025390193,-1.0,1.0
Ad_Country_Cross_hash_22,0.002,0.12653857914490746,-1.0,1.0
Ad_Country_Cross_hash_23,-0.006,0.109434802398396,-1.0,1.0
Ad_Country_Cross_hash_24,0.002,0.11836388811630852,-1.0,1.0
Ad_Country_Cross_hash_25,0.0,0.1483981873946647,-1.0,1.0
Ad_Country_Cross_hash_26,0.005,0.12243361462437508,-1.0,1.0
Ad_Country_Cross_hash_27,0.002,0.10003002552237006,-1.0,1.0
Ad_Country_Cross_hash_28,-0.001,0.1304454522626834,-1.0,1.0
Ad_Country_Cross_hash_29,-0.002,0.1342162956351203,-1.0,1.0
Ad_Country_Cross_hash_30,-0.003,0.13041475379729092,-1.0,1.0
Ad_Country_Cross_hash_31,0.005,0.12243361462437508,-1.0,1.0
Ad_Country_Cross_hash_32,-0.002,0.11836388811630853,-1.0,1.0
Ad_Country_Cross_hash_33,0.002,0.10958105679362654,-1.0,1.0
Ad_Country_Cross_hash_34,0.0,0.1414921199926696,-1.0,1.0
Ad_Country_Cross_hash_35,0.004,0.12649110640673517,-1.0,1.0
Ad_Country_Cross_hash_36,0.001,0.10492859481576033,-1.0,1.0
Ad_Country_Cross_hash_37,-0.002,0.10003002552237004,-1.0,1.0
Ad_Country_Cross_hash_38,0.004,0.12649110640673517,-1.0,1.0
Ad_Country_Cross_hash_39,0.0,0.11838080086742957,-1.0,1.0
Ad_Country_Cross_hash_40,0.0,0.12655439943366653,-1.0,1.0
Ad_Country_Cross_hash_41,0.004,0.11831313535697548,-1.0,1.0
Ad_Country_Cross_hash_42,-0.004,0.1341715394634868,-1.0,1.0
Ad_Country_Cross_hash_43,-0.004,0.12649110640673517,-1.0,1.0
Ad_Country_Cross_hash_44,-0.001,0.11407020650464349,-1.0,1.0
Ad_Country_Cross_hash_45,0.001,0.1517300959665617,-1.0,1.0
Ad_Country_Cross_hash_46,0.005,0.12243361462437508,-1.0,1.0
Ad_Country_Cross_hash_47,0.003,0.13041475379729092,-1.0,1.0
Ad_Country_Cross_hash_48,-0.004,0.13417153946348684,-1.0,1.0
Ad_Country_Cross_hash_49,0.0,0.12655439943366653,-1.0,1.0
Ad_Country_Cross_hash_50,0.001,0.1449828266382609,-1.0,1.0
Ad_Country_Cross_hash_51,-0.001,0.1304454522626834,-1.0,1.0
Ad_Country_Cross_hash_52,-0.003,0.09486832980505137,-1.0,1.0
Ad_Country_Cross_hash_53,-0.009,0.13013814174151994,-1.0,1.0
Ad_Country_Cross_hash_54,-0.001,0.13790583025390193,-1.0,1.0
Ad_Country_Cross_hash_55,-0.004,0.1341715394634868,-1.0,1.0
Ad_Country_Cross_hash_56,0.002,0.11836388811630853,-1.0,1.0
Ad_Country_Cross_hash_57,-0.003,0.12249900410209873,-1.0,1.0
Ad_Country_Cross_hash_58,-0.002,0.08946509936284652,-1.0,1.0
Ad_Country_Cross_hash_59,0.001,0.12253168575521196,-1.0,1.0
Ad_Country_Cross_hash_60,-0.001,0.11407020650464349,-1.0,1.0
Ad_Country_Cross_hash_61,-0.002,0.12653857914490743,-1.0,1.0
Ad_Country_Cross_hash_62,0.007,0.09465706502929382,-1.0,1.0
Ad_Country_Cross_hash_63,-0.003,0.12249900410209874,-1.0,1.0
hour,11.66,6.960952151455637,0.0,23.0
day_of_week,3.064,1.9984738922232377,0.0,6.0
is_weekend,0.285,0.45164032036453405,0.0,1.0
